Year,State,sumInsured,premiumRate,farmerShare,farmerShareValue,stateShare,stateShareValue,goiShare,goiShareValue,indemnityLevel,seasonCode,isPreviousSeasonYearInSubsidy,firstGoiSubsidy,categoryName,cropTypeCode,insuranceCompanyName,Policy Term (Days)
2022,tamilnadu,128440.0,28.9,5.0,6422.0,13.9,17853.16,10.0,12844.0,90,2,True,False,Sugar and Starch Crops,2,IFFCO TOKIO GENERAL INSURANCE CO. LTD.,3370
2018,westbengal,75000.0,20.0,0.0,0.0,10.75,8062.5,9.25,6937.5,90,2,False,True,Oilseeds,1,UNITED INDIA INSURANCE CO.,4710
2021,maharashtra,45000.0,34.9,5.0,2250.0,17.4,7830.0,12.5,5625.0,70,1,True,True,Fiber Crops,2,AGRICULTURE INSURANCE COMPANY,3834
2020,tamilnadu,24700.0,35.0,5.0,1235.0,20.0,4940.0,10.0,2470.0,80,2,False,True,Vegetables,2,AGRICULTURE INSURANCE COMPANY,3736
2020,tamilnadu,48906.0,35.0,1.5,733.59,21.75,10637.055,11.75,5746.455,80,2,False,True,Millets,1,AGRICULTURE INSURANCE COMPANY,3736
2020,tamilnadu,31641.0,35.0,1.5,474.615,19.25,6090.8925,14.25,4508.8425,90,2,False,True,Pulses,1,AGRICULTURE INSURANCE COMPANY,3736
2020,tamilnadu,64838.0,44.0,1.5,972.57,30.75,19937.685,11.75,7618.465,80,2,False,True,Oilseeds,1,AGRICULTURE INSURANCE COMPANY,3736
2018,westbengal,42254.0,5.69,0.0,0.0,3.595,1519.0313,2.095,885.2213,90,2,False,True,Pulses,1,NATIONAL INSURANCE COMPANY LIMITED,4710
2021,tamilnadu,32765.0,45.0,1.5,491.475,31.75,10402.8875,11.75,3849.8875,70,2,True,True,Pulses,1,IFFCO TOKIO GENERAL INSURANCE CO. LTD.,3370
2022,tamilnadu,43596.0,36.8,5.0,2179.8,21.8,9503.928,10.0,4359.6,90,2,True,False,Vegetables,2,IFFCO TOKIO GENERAL INSURANCE CO. LTD.,3370
2018,westbengal,77500.0,4.0,0.0,0.0,2.75,2131.25,1.25,968.75,90,2,False,True,Cereals,1,NATIONAL INSURANCE COMPANY LIMITED,4710
2022,tamilnadu,167960.0,32.1,5.0,8398.0,17.1,28721.16,10.0,16796.0,70,2,True,False,Fruits,2,IFFCO TOKIO GENERAL INSURANCE CO. LTD.,3370
2018,westbengal,121482.0,17.3,4.85,5891.877,6.3,7653.366,6.15,7471.143,70,2,False,True,Vegetables,2,NATIONAL INSURANCE COMPANY LIMITED,4710
2018,westbengal,50705.0,14.4,0.0,0.0,7.95,4031.0475,6.45,3270.4725,90,2,False,True,Oilseeds,1,NATIONAL INSURANCE COMPANY LIMITED,4710
2022,tamilnadu,100159.0,35.0,5.0,5007.95,20.0,20031.8,10.0,10015.9,70,2,True,False,Fruits,2,AGRICULTURE INSURANCE COMPANY,3370
2022,tamilnadu,27788.0,40.0,5.0,1389.4,25.0,6947.0,10.0,2778.8,70,2,True,False,Condiments and Spices,2,AGRICULTURE INSURANCE COMPANY,3370
2022,tamilnadu,63726.0,35.0,5.0,3186.3,20.0,12745.2,10.0,6372.6,90,2,True,False,Vegetables,2,AGRICULTURE INSURANCE COMPANY,3370
2022,tamilnadu,77064.0,32.1,5.0,3853.2,14.6,11251.344,12.5,9633.0,90,2,True,False,Sugar and Starch Crops,2,IFFCO TOKIO GENERAL INSURANCE CO. LTD.,3370
2021,tamilnadu,32765.0,30.0,1.5,491.475,16.75,5488.1375,11.75,3849.8875,80,2,True,True,Pulses,1,AGRICULTURE INSURANCE COMPANY,3370
2020,tamilnadu,155981.0,35.0,5.0,7799.05,20.0,31196.2,10.0,15598.1,80,2,False,True,Fruits,2,AGRICULTURE INSURANCE COMPANY,3736
2020,tamilnadu,92996.0,35.0,5.0,4649.8,20.0,18599.2,10.0,9299.6,80,2,False,True,Vegetables,2,AGRICULTURE INSURANCE COMPANY,3736
2020,tamilnadu,70889.0,35.0,5.0,3544.45,20.0,14177.8,10.0,7088.9,80,2,False,True,Fiber Crops,2,AGRICULTURE INSURANCE COMPANY,3736
2020,tamilnadu,84227.0,35.0,1.5,1263.405,21.75,18319.3725,11.75,9896.6725,80,2,False,True,Cereals,1,AGRICULTURE INSURANCE COMPANY,3736
2020,tamilnadu,53105.0,35.0,5.0,2655.25,20.0,10621.0,10.0,5310.5,80,2,False,True,Vegetables,2,AGRICULTURE INSURANCE COMPANY,3736
2020,tamilnadu,59280.0,35.0,1.5,889.2,21.75,12893.4,11.75,6965.4,80,2,False,True,Millets,1,AGRICULTURE INSURANCE COMPANY,3736
2020,tamilnadu,33716.0,35.0,1.5,505.74,21.75,7333.23,11.75,3961.63,80,2,False,True,Oilseeds,1,AGRICULTURE INSURANCE COMPANY,3736
2020,tamilnadu,40879.0,35.0,1.5,613.185,21.75,8891.1825,11.75,4803.2825,90,2,False,True,Pulses,1,IFFCO TOKIO GENERAL INSURANCE CO. LTD.,3736
2018,westbengal,27250.0,7.02,0.0,0.0,4.26,1160.85,2.76,752.1,90,2,False,True,Pulses,1,NATIONAL INSURANCE COMPANY LIMITED,4710
2020,tamilnadu,18402.0,31.5,2.0,368.04,15.5,2852.31,14.0,2576.28,80,1,False,True,Millets,1,AGRICULTURE INSURANCE COMPANY,3838
2020,tamilnadu,50388.0,35.0,5.0,2519.4,20.0,10077.6,10.0,5038.8,70,2,False,True,Vegetables,2,AGRICULTURE INSURANCE COMPANY,3736
2022,maharashtra,20000.0,33.0,2.0,400.0,17.0,3400.0,14.0,2800.0,70,1,True,True,Pulses,1,HDFC ERGO GENERAL INSURANCE CO. LTD.,3159
2022,tamilnadu,84474.0,31.0,1.5,1267.11,17.75,14994.135,11.75,9925.695,80,2,True,False,Cereals,1,AGRICULTURE INSURANCE COMPANY,3370
2020,tamilnadu,40295.0,35.0,5.0,2014.75,20.0,8059.0,10.0,4029.5,90,2,False,True,Fiber Crops,2,IFFCO TOKIO GENERAL INSURANCE CO. LTD.,3736
2020,tamilnadu,31641.0,36.0,1.5,474.615,20.25,6407.3025,14.25,4508.8425,80,2,False,True,Pulses,1,AGRICULTURE INSURANCE COMPANY,3736
2021,tamilnadu,28652.0,36.0,5.0,1432.6,21.0,6016.92,10.0,2865.2,70,2,True,True,Vegetables,2,AGRICULTURE INSURANCE COMPANY,3370
2021,tamilnadu,20625.0,45.0,1.5,309.375,29.25,6032.8125,14.25,2939.0625,90,2,True,True,Millets,1,AGRICULTURE INSURANCE COMPANY,3370
2022,tamilnadu,57798.0,35.4,5.0,2889.9,20.4,11790.792,10.0,5779.8,90,2,True,False,Vegetables,2,IFFCO TOKIO GENERAL INSURANCE CO. LTD.,3370
2020,puducherry,67500.0,4.53,1.5,1012.5,1.5150000000000003,1022.625,1.515,1022.625,90,2,False,False,Cereals,1,NATIONAL INSURANCE COMPANY LIMITED,3736
2022,tamilnadu,145730.0,36.0,5.0,7286.5,18.5,26960.05,12.5,18216.25,90,2,True,False,Sugar and Starch Crops,2,IFFCO TOKIO GENERAL INSURANCE CO. LTD.,3370
2020,tamilnadu,23589.0,52.87,2.0,471.78,39.37,9286.9893,11.5,2712.735,80,1,False,True,Millets,1,ORIENTAL INSURANCE,3838
2018,westbengal,54000.0,3.7,0.0,0.0,2.85,1539.0,0.85,459.0,90,1,False,True,Cereals,1,HDFC ERGO GENERAL INSURANCE CO. LTD.,4710
2020,maharashtra,45000.0,32.5,2.0,900.0,16.5,7425.0,14.0,6300.0,70,1,False,True,Oilseeds,1,RELIANCE GENERAL INSURANCE CO. LTD.,3834
2020,tamilnadu,42237.0,45.0,1.5,633.555,31.75,13410.2475,11.75,4962.8475,70,2,False,True,Millets,1,AGRICULTURE INSURANCE COMPANY,3736
2020,uttarpradesh,50174.0,4.69,1.5,752.61,1.5950000000000004,800.2753,1.595,800.2753,80,2,False,False,Pulses,1,UNIVERSAL SOMPO GENERAL INSURANCE COMPANY,4710
2018,jharkhand,57080.0,11.0,0.0,0.0,6.5,3710.2,4.5,2568.6,80,1,False,True,Cereals,1,BAJAJ ALLIANZ GENERAL INSURANCE CO. LTD,4710
2018,jharkhand,50250.0,10.0,0.0,0.0,6.0,3015.0,4.0,2010.0,80,1,False,True,Millets,1,AGRICULTURE INSURANCE COMPANY,4710
2020,rajasthan,21673.0,37.07,1.5,325.095,21.32,4620.6836,14.25,3088.4025,80,2,False,True,Pulses,1,SBI GENERAL INSURANCE,3736
2020,tamilnadu,19143.0,40.0,1.5,287.145,26.75,5120.7525,11.75,2249.3025,70,2,False,True,Oilseeds,1,IFFCO TOKIO GENERAL INSURANCE CO. LTD.,3736
2021,tamilnadu,20625.0,31.0,2.0,412.5,15.0,3093.75,14.0,2887.5,90,1,True,False,Millets,1,AGRICULTURE INSURANCE COMPANY,3838
2020,tamilnadu,127452.0,35.0,5.0,6372.6,20.0,25490.4,10.0,12745.2,90,2,False,True,Fruits,2,AGRICULTURE INSURANCE COMPANY,3736
2020,tamilnadu,28652.0,35.0,1.5,429.78,21.75,6231.81,11.75,3366.61,90,2,False,True,Millets,1,AGRICULTURE INSURANCE COMPANY,3736
2020,tamilnadu,61627.0,35.0,5.0,3081.35,17.5,10784.725,12.5,7703.375,90,2,False,True,Vegetables,2,AGRICULTURE INSURANCE COMPANY,3736
2022,tamilnadu,100159.0,28.0,5.0,5007.95,13.0,13020.67,10.0,10015.9,70,2,True,False,Vegetables,2,HDFC ERGO GENERAL INSURANCE CO. LTD.,3370
2021,uttarpradesh,130680.0,11.64,5.0,6534.0,3.3200000000000007,4338.576,3.32,4338.576,90,2,True,True,Vegetables,2,UNIVERSAL SOMPO GENERAL INSURANCE COMPANY,3370
2021,kerala,300000.0,8.3,5.0,15000.0,1.6500000000000008,4950.0,1.65,4950.0,80,2,True,False,Fruits,2,AGRICULTURE INSURANCE COMPANY,3370
2021,tamilnadu,143260.0,34.0,5.0,7163.0,19.0,27219.4,10.0,14326.0,90,1,True,False,Fruits,2,AGRICULTURE INSURANCE COMPANY,3838
2021,maharashtra,20000.0,35.0,2.0,400.0,19.0,3800.0,14.0,2800.0,70,1,True,True,Pulses,1,HDFC ERGO GENERAL INSURANCE CO. LTD.,3834
2018,westbengal,49081.0,13.6,0.0,0.0,7.55,3705.6155,6.05,2969.4005,90,2,False,True,Oilseeds,1,NATIONAL INSURANCE COMPANY LIMITED,4710
2018,jharkhand,52243.0,32.0,0.0,0.0,17.0,8881.31,15.0,7836.45,80,1,False,True,Millets,1,BHARTI AXA GENERAL INSURANCE COMPANY LTD.,4710
2018,westbengal,93750.0,4.89,0.0,0.0,3.1950000000000003,2995.3125,1.695,1589.0625,90,2,False,True,Cereals,1,UNITED INDIA INSURANCE CO.,4710
2020,rajasthan,6040.0,38.31,2.0,120.8,22.31,1347.524,14.0,845.6,80,1,False,True,Fodder Crops,1,HDFC ERGO GENERAL INSURANCE CO. LTD.,3800
2020,tamilnadu,63603.0,26.25,5.0,3180.15,11.25,7155.3375,10.0,6360.3,90,1,False,True,Sugar and Starch Crops,2,AGRICULTURE INSURANCE COMPANY,3838
2018,westbengal,75323.0,2.85,0.0,0.0,2.175,1638.2753,0.675,508.4303,90,2,False,True,Cereals,1,NATIONAL INSURANCE COMPANY LIMITED,4710
2018,westbengal,38301.0,6.87,0.0,0.0,4.1850000000000005,1602.8969000000002,2.685,1028.3819,90,2,False,True,Pulses,1,NATIONAL INSURANCE COMPANY LIMITED,4710
2020,tamilnadu,31641.0,5.78,2.0,632.82,1.8900000000000003,598.0149,1.89,598.0149,80,1,False,True,Pulses,1,AGRICULTURE INSURANCE COMPANY,3838
2020,tamilnadu,28158.0,35.0,1.5,422.37,21.75,6124.365,11.75,3308.565,90,2,False,True,Oilseeds,1,AGRICULTURE INSURANCE COMPANY,3736
2022,tamilnadu,39259.0,40.0,5.0,1962.95,25.0,9814.75,10.0,3925.9,80,2,True,False,Fiber Crops,2,AGRICULTURE INSURANCE COMPANY,3370
2022,tamilnadu,66690.0,27.0,1.5,1000.35,13.75,9169.875,11.75,7836.075,80,2,True,False,Oilseeds,1,AGRICULTURE INSURANCE COMPANY,3370
2020,kerala,300000.0,8.3,5.0,15000.0,1.6500000000000008,4950.0,1.65,4950.0,80,2,False,False,Fruits,2,AGRICULTURE INSURANCE COMPANY,3736
2020,rajasthan,3407.0,40.25,2.0,68.14,24.25,826.1975,14.0,476.98,80,1,False,True,Millets,1,HDFC ERGO GENERAL INSURANCE CO. LTD.,3800
2021,tamilnadu,27848.0,35.0,2.0,556.96,21.5,5987.32,11.5,3202.52,90,1,True,False,Millets,1,AGRICULTURE INSURANCE COMPANY,3838
2018,westbengal,34594.0,12.6,0.0,0.0,7.05,2438.877,5.55,1919.967,90,2,False,True,Oilseeds,1,NATIONAL INSURANCE COMPANY LIMITED,4710
2020,tamilnadu,73977.0,34.0,1.5,1109.655,20.75,15350.2275,11.75,8692.2975,90,2,False,True,Cereals,1,AGRICULTURE INSURANCE COMPANY,3736
2020,tamilnadu,13709.0,45.0,5.0,685.45,27.5,3769.975,12.5,1713.625,90,2,False,True,Condiments and Spices,2,AGRICULTURE INSURANCE COMPANY,3736
2020,tamilnadu,26958.0,35.0,5.0,1347.9,17.5,4717.65,12.5,3369.75,90,2,False,True,Fiber Crops,2,AGRICULTURE INSURANCE COMPANY,3736
2020,tamilnadu,128440.0,35.0,5.0,6422.0,20.0,25688.0,10.0,12844.0,80,2,False,True,Sugar and Starch Crops,2,AGRICULTURE INSURANCE COMPANY,3736
2020,tamilnadu,31641.0,35.0,1.5,474.615,21.75,6881.9175,11.75,3717.8175,80,2,False,True,Pulses,1,AGRICULTURE INSURANCE COMPANY,3736
2020,tamilnadu,74718.0,35.0,5.0,3735.9,17.5,13075.65,12.5,9339.75,90,2,False,True,Vegetables,2,AGRICULTURE INSURANCE COMPANY,3736
2018,westbengal,110617.0,9.0,4.85,5364.924499999999,2.15,2378.2655,2.0,2212.34,90,2,False,True,Sugar and Starch Crops,2,NATIONAL INSURANCE COMPANY LIMITED,4710
2020,tamilnadu,159562.0,35.0,5.0,7978.1,17.5,27923.35,12.5,19945.25,90,2,False,True,Fruits,2,AGRICULTURE INSURANCE COMPANY,3736
2021,tamilnadu,70025.0,40.0,5.0,3501.25,25.0,17506.25,10.0,7002.5,90,1,True,False,Vegetables,2,AGRICULTURE INSURANCE COMPANY,3838
2020,tamilnadu,40879.0,35.0,1.5,613.185,21.75,8891.1825,11.75,4803.2825,80,2,False,True,Pulses,1,AGRICULTURE INSURANCE COMPANY,3736
2020,tamilnadu,24240.0,35.0,5.0,1212.0,20.0,4848.0,10.0,2424.0,90,2,False,True,Fiber Crops,2,AGRICULTURE INSURANCE COMPANY,3736
2022,uttarakhand,76103.0,2.58,2.0,1522.06,0.2900000000000001,220.6987,0.29,220.6987,90,1,True,True,Cereals,1,AGRICULTURE INSURANCE COMPANY,3840
2018,jharkhand,61306.0,14.0,0.0,0.0,8.0,4904.48,6.0,3678.36,80,1,False,True,Cereals,1,BHARTI AXA GENERAL INSURANCE COMPANY LTD.,4710
2021,tamilnadu,42225.0,35.0,1.5,633.375,21.75,9183.9375,11.75,4961.4375,80,2,True,True,Pulses,1,AGRICULTURE INSURANCE COMPANY,3370
2018,westbengal,41250.0,2.88,0.0,0.0,2.19,903.375,0.69,284.625,90,2,False,True,Cereals,1,NATIONAL INSURANCE COMPANY LIMITED,4710
2020,tamilnadu,45695.0,35.0,5.0,2284.75,20.0,9139.0,10.0,4569.5,90,2,False,True,Vegetables,2,AGRICULTURE INSURANCE COMPANY,3736
2020,tamilnadu,28529.0,26.25,2.0,570.58,12.75,3637.4475,11.5,3280.835,90,1,False,True,Millets,1,AGRICULTURE INSURANCE COMPANY,3838
2020,tamilnadu,31616.0,42.0,2.0,632.32,28.5,9010.56,11.5,3635.84,80,1,False,True,Oilseeds,1,AGRICULTURE INSURANCE COMPANY,3838
2022,chhattisgarh,37000.0,16.19,1.5,555.0,7.3450000000000015,2717.65,7.345,2717.65,90,2,True,False,Pulses,1,AGRICULTURE INSURANCE COMPANY,3370
2021,jammuandkashmir,140000.0,9.3,2.0,2800.0,3.650000000000001,5110.0,3.65,5110.0,90,1,False,True,Millets,1,RELIANCE GENERAL INSURANCE CO. LTD.,3793
2020,tamilnadu,63109.0,35.0,5.0,3155.45,20.0,12621.8,10.0,6310.9,70,2,False,True,Vegetables,2,AGRICULTURE INSURANCE COMPANY,3736
2020,tamilnadu,53403.0,40.0,1.5,801.045,26.75,14285.3025,11.75,6274.8525,70,2,False,True,Cereals,1,AGRICULTURE INSURANCE COMPANY,3736
2020,tamilnadu,62985.0,31.5,2.0,1259.7,18.0,11337.3,11.5,7243.275,80,1,False,True,Oilseeds,1,AGRICULTURE INSURANCE COMPANY,3838
2018,westbengal,46998.0,5.62,0.0,0.0,3.56,1673.1288,2.06,968.1588,90,2,False,True,Oilseeds,1,CHOLAMANDALAM MS GENERAL INSURANCE COMPANY LIMITED,4710
2018,westbengal,67409.0,2.23,0.0,0.0,1.865,1257.1779,0.365,246.0429,90,2,False,True,Millets,1,CHOLAMANDALAM MS GENERAL INSURANCE COMPANY LIMITED,4710
2018,westbengal,65037.0,6.87,0.0,0.0,4.1850000000000005,2721.7985,2.685,1746.2435,90,2,False,True,Cereals,1,CHOLAMANDALAM MS GENERAL INSURANCE COMPANY LIMITED,4710
2018,westbengal,43984.0,12.0,0.0,0.0,6.75,2968.92,5.25,2309.16,90,2,False,True,Pulses,1,NATIONAL INSURANCE COMPANY LIMITED,4710
2021,tamilnadu,95342.0,35.0,5.0,4767.1,20.0,19068.4,10.0,9534.2,70,2,True,True,Fruits,2,AGRICULTURE INSURANCE COMPANY,3370
2020,tamilnadu,53105.0,45.0,5.0,2655.25,30.0,15931.5,10.0,5310.5,80,2,False,True,Fiber Crops,2,AGRICULTURE INSURANCE COMPANY,3736
2021,haryana,88216.0,8.9464,2.0,1764.32,3.4732000000000007,3063.91811,3.4732,3063.91811,90,1,True,True,Cereals,1,AGRICULTURE INSURANCE COMPANY,3793
2018,westbengal,87671.0,4.07,0.0,0.0,2.785,2441.6374,1.285,1126.5724,90,2,False,True,Cereals,1,UNITED INDIA INSURANCE CO.,4710
2020,haryana,42008.0,16.193,2.0,840.16,7.096500000000002,2981.0977,7.0965,2981.0977,90,1,False,True,Millets,1,AGRICULTURE INSURANCE COMPANY,3793
2021,kerala,300000.0,5.7,5.0,15000.0,0.3500000000000002,1050.0,0.35,1050.0,80,2,True,False,Fruits,2,AGRICULTURE INSURANCE COMPANY,3370
2020,tamilnadu,26800.0,35.0,1.5,402.0,21.75,5829.0,11.75,3149.0,80,2,False,True,Millets,1,AGRICULTURE INSURANCE COMPANY,3736
2020,tamilnadu,130910.0,35.0,5.0,6545.5,20.0,26182.0,10.0,13091.0,80,2,False,True,Sugar and Starch Crops,2,AGRICULTURE INSURANCE COMPANY,3736
2020,tamilnadu,62738.0,35.0,5.0,3136.9,20.0,12547.6,10.0,6273.8,80,2,False,True,Sugar and Starch Crops,2,AGRICULTURE INSURANCE COMPANY,3736
2022,rajasthan,13312.0,40.0,2.0,266.24,24.0,3194.88,14.0,1863.68,80,1,True,True,Pulses,1,BAJAJ ALLIANZ GENERAL INSURANCE CO. LTD,3159
2020,tamilnadu,40879.0,35.0,1.5,613.185,21.75,8891.1825,11.75,4803.2825,70,2,False,True,Pulses,1,AGRICULTURE INSURANCE COMPANY,3736
2021,uttarpradesh,53414.0,2.93,1.5,801.21,0.7150000000000002,381.9101,0.715,381.9101,90,2,True,True,Pulses,1,HDFC ERGO GENERAL INSURANCE CO. LTD.,3370
2020,tamilnadu,77311.0,35.0,1.5,1159.665,21.75,16815.1425,11.75,9084.0425,80,2,False,True,Cereals,1,AGRICULTURE INSURANCE COMPANY,3736
2020,rajasthan,33691.0,27.35,2.0,673.82,13.85,4666.2035,11.5,3874.465,80,1,False,True,Pulses,1,AGRICULTURE INSURANCE COMPANY,3800
2020,tamilnadu,43472.0,35.0,5.0,2173.6,20.0,8694.4,10.0,4347.2,90,2,False,True,Vegetables,2,AGRICULTURE INSURANCE COMPANY,3736
2018,westbengal,68750.0,4.5,0.0,0.0,4.5,3093.75,0.0,0.0,80,1,False,True,Fiber Crops,2,HDFC ERGO GENERAL INSURANCE CO. LTD.,4710
2021,tamilnadu,63479.0,27.0,2.0,1269.58,13.5,8569.665,11.5,7300.085,90,1,True,False,Millets,1,AGRICULTURE INSURANCE COMPANY,3838
2021,tamilnadu,42225.0,44.0,1.5,633.375,30.75,12984.1875,11.75,4961.4375,70,2,True,True,Pulses,1,AGRICULTURE INSURANCE COMPANY,3370
2020,andamannicobarislands,83351.0,15.0,0.5,416.755,9.5,7918.345,5.0,4167.55,80,2,False,False,Vegetables,2,NATIONAL INSURANCE COMPANY LIMITED,3711
2021,tamilnadu,42225.0,25.2,2.0,844.5,11.7,4940.325,11.5,4855.875,90,1,True,False,Pulses,1,IFFCO TOKIO GENERAL INSURANCE CO. LTD.,3838
2022,uttarpradesh,44050.0,30.0,2.0,881.0,16.5,7268.25,11.5,5065.75,90,1,True,True,Pulses,1,IFFCO TOKIO GENERAL INSURANCE CO. LTD.,3159
2018,westbengal,35827.0,9.0,0.0,0.0,5.25,1880.9175,3.75,1343.5125,90,2,False,True,Pulses,1,NATIONAL INSURANCE COMPANY LIMITED,4710
2021,tamilnadu,39222.0,50.0,5.0,1961.1,35.0,13727.7,10.0,3922.2,80,2,True,True,Fiber Crops,2,AGRICULTURE INSURANCE COMPANY,3370
2021,kerala,300000.0,8.8,5.0,15000.0,1.9000000000000008,5700.0,1.9,5700.0,90,1,True,False,Fruits,2,AGRICULTURE INSURANCE COMPANY,3805
2022,tamilnadu,21613.0,44.7,1.5,324.195,28.950000000000003,6256.9635,14.25,3079.8525,90,2,True,False,Millets,1,IFFCO TOKIO GENERAL INSURANCE CO. LTD.,3370
2020,maharashtra,45000.0,32.5,5.0,2250.0,15.0,6750.0,12.5,5625.0,70,1,False,True,Fiber Crops,2,RELIANCE GENERAL INSURANCE CO. LTD.,3834
2020,tamilnadu,41002.0,26.25,5.0,2050.1,11.25,4612.725,10.0,4100.2,90,1,False,True,Vegetables,2,AGRICULTURE INSURANCE COMPANY,3838
2021,tamilnadu,159933.0,35.0,5.0,7996.65,17.5,27988.275,12.5,19991.625,80,1,True,False,Fruits,2,AGRICULTURE INSURANCE COMPANY,3838
2018,westbengal,60490.0,14.4,0.0,0.0,7.95,4808.955,6.45,3901.605,90,2,False,True,Oilseeds,1,NATIONAL INSURANCE COMPANY LIMITED,4710
2020,maharashtra,45000.0,35.0,2.0,900.0,19.0,8550.0,14.0,6300.0,70,1,False,True,Oilseeds,1,HDFC ERGO GENERAL INSURANCE CO. LTD.,3834
2022,tamilnadu,102629.0,39.75,5.0,5131.45,24.75,25400.6775,10.0,10262.9,70,2,True,False,Vegetables,2,IFFCO TOKIO GENERAL INSURANCE CO. LTD.,3370
2020,kerala,300000.0,8.8,5.0,15000.0,1.9000000000000008,5700.0,1.9,5700.0,90,1,False,True,Fruits,2,AGRICULTURE INSURANCE COMPANY,3805
2022,tamilnadu,34210.0,35.0,1.5,513.15,21.75,7440.675,11.75,4019.675,80,2,True,False,Oilseeds,1,AGRICULTURE INSURANCE COMPANY,3370
2020,tamilnadu,24700.0,19.87,5.0,1235.0,7.435000000000001,1836.445,7.435,1836.445,80,1,False,True,Vegetables,2,ORIENTAL INSURANCE,3838
2020,chhattisgarh,37000.0,16.19,1.5,555.0,7.3450000000000015,2717.65,7.345,2717.65,90,2,False,True,Pulses,1,AGRICULTURE INSURANCE COMPANY,3736
2018,westbengal,35000.0,6.12,0.0,0.0,3.81,1333.5,2.31,808.5,90,2,False,True,Millets,1,NATIONAL INSURANCE COMPANY LIMITED,4710
2021,kerala,300000.0,5.9,5.0,15000.0,0.4500000000000003,1350.0,0.45,1350.0,90,2,True,False,Fruits,2,AGRICULTURE INSURANCE COMPANY,3370
2020,maharashtra,20000.0,35.0,2.0,400.0,19.0,3800.0,14.0,2800.0,70,1,False,True,Pulses,1,RELIANCE GENERAL INSURANCE CO. LTD.,3834
2018,westbengal,47500.0,17.0,0.0,0.0,9.25,4393.75,7.75,3681.25,90,2,False,True,Cereals,1,NATIONAL INSURANCE COMPANY LIMITED,4710
2022,rajasthan,65563.0,17.01,5.0,3278.15,6.005000000000002,3937.05815,6.005,3937.05815,80,2,True,False,Condiments and Spices,2,HDFC ERGO GENERAL INSURANCE CO. LTD.,3370
2021,tamilnadu,42225.0,47.0,1.5,633.375,33.75,14250.9375,11.75,4961.4375,90,2,True,True,Pulses,1,AGRICULTURE INSURANCE COMPANY,3370
2022,tamilnadu,74471.0,28.25,1.5,1117.065,15.0,11170.65,11.75,8750.3425,70,2,True,False,Oilseeds,1,IFFCO TOKIO GENERAL INSURANCE CO. LTD.,3370
2018,jharkhand,49081.0,20.0,0.0,0.0,11.0,5398.91,9.0,4417.29,80,1,False,True,Millets,1,BAJAJ ALLIANZ GENERAL INSURANCE CO. LTD,4710
2018,jharkhand,55012.0,17.0,0.0,0.0,9.5,5226.139999999999,7.5,4125.9,80,1,False,True,Cereals,1,BAJAJ ALLIANZ GENERAL INSURANCE CO. LTD,4710
2020,uttarpradesh,130680.0,11.64,5.0,6534.0,3.3200000000000007,4338.576,3.32,4338.576,90,2,False,False,Vegetables,2,UNIVERSAL SOMPO GENERAL INSURANCE COMPANY,4710
2018,jharkhand,35622.0,15.0,0.0,0.0,8.5,3027.87,6.5,2315.43,80,1,False,True,Millets,1,AGRICULTURE INSURANCE COMPANY,4710
2022,puducherry,67500.0,3.16,1.5,1012.5,0.8300000000000002,560.25,0.83,560.25,90,2,True,False,Cereals,1,NATIONAL INSURANCE COMPANY LIMITED,3370
2022,tamilnadu,167960.0,53.0,5.0,8398.0,38.0,63824.8,10.0,16796.0,80,2,True,False,Fruits,2,BAJAJ ALLIANZ GENERAL INSURANCE CO. LTD,3370
2022,tamilnadu,64591.0,26.0,1.5,968.865,12.75,8235.3525,11.75,7589.4425,80,2,True,False,Millets,1,BAJAJ ALLIANZ GENERAL INSURANCE CO. LTD,3370
2021,tamilnadu,128687.0,39.0,5.0,6434.35,24.0,30884.88,10.0,12868.7,90,2,True,True,Fruits,2,AGRICULTURE INSURANCE COMPANY,3370
2022,tamilnadu,21243.0,30.0,1.5,318.645,16.75,3558.2025,11.75,2496.0525,80,2,True,False,Millets,1,BAJAJ ALLIANZ GENERAL INSURANCE CO. LTD,3370
2021,rajasthan,23115.0,28.0,2.0,462.3,14.5,3351.675,11.5,2658.225,80,1,True,True,Millets,1,SBI GENERAL INSURANCE,3800
2022,rajasthan,33511.0,38.0,2.0,670.22,24.5,8210.195,11.5,3853.765,80,1,True,True,Pulses,1,FUTURE GENERALI INDIA INSURANCE CO. LTD.,3159
2020,tamilnadu,128440.0,35.0,5.0,6422.0,17.5,22477.0,12.5,16055.0,90,2,False,True,Sugar and Starch Crops,2,AGRICULTURE INSURANCE COMPANY,3736
2022,tamilnadu,64220.0,32.13,1.5,963.3,18.880000000000003,12124.736,11.75,7545.85,90,2,True,False,Millets,1,IFFCO TOKIO GENERAL INSURANCE CO. LTD.,3370
2022,rajasthan,23115.0,28.0,2.0,462.3,14.5,3351.675,11.5,2658.225,80,1,True,True,Millets,1,SBI GENERAL INSURANCE,3159
2020,uttarpradesh,80065.0,9.21,1.5,1200.975,3.855000000000001,3086.5058,3.855,3086.5058,80,2,False,False,Cereals,1,UNIVERSAL SOMPO GENERAL INSURANCE COMPANY,4710
2018,westbengal,42995.0,8.13,0.0,0.0,4.815,2070.2093,3.315,1425.2843,90,2,False,True,Oilseeds,1,UNITED INDIA INSURANCE CO.,4710
